filter_idx,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,filter_group,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05
17,22.680740492765988,17.45254007599602,29.41242070990637,8.245807411098816,4.316847456435449,18.991993976406093,49152000.0,dual_color,0.010288864370570305,0.4,-0.8,2.3919929421003427,50.0,21.56313047809511,0.00019371047862898336
18,7.152672107589166,5.090223495867622,11.694659939125534,18.955496929394737,4.853952623106318,174.23696699975517,49152000.0,multi_edge,0.00447909098121424,0.3,-0.3,0.027710461052865166,100.0,6.260102365630026,0.00019371047862898336
20,34.44315751958843,25.300116157893576,45.77031750648611,10.16000498388701,5.0173480967610775,23.767527938512444,49152000.0,dual_color,0.003952780589855452,0.1,2.2,2.328458029416623e-15,0.0,34.44315751958843,0.00019371047862898336
22,7.981239170781971,6.075961217755242,12.255738535671984,17.13340799390048,4.204160702764797,153.5297959691597,49152000.0,multi_edge,0.005243570130133268,0.2,0.3,5.167857530938857e-05,0.0,7.981239170781971,0.00019371047862898336
25,4.6698442787547485,3.3130604427206656,7.652677777349448,22.287374722817617,6.145207924207055,147.86442125636594,49152000.0,multi_edge,0.005013388287013143,0.1,1.6,1.518159513922167e-15,0.0,4.6698442787547485,0.00019371047862898336
27,5.174211861257294,3.6891633529676713,7.953159861235073,18.402967388153694,4.886821595219478,117.54239057650084,49152000.0,multi_edge,0.003510228571164231,0.2,0.1,5.4442464870131455e-05,0.0,5.174211861257294,0.00019371047862898336
33,6.762893511432013,4.9656356924451,10.626103983021038,19.31920141627752,4.704678334696032,148.42088213197536,49152000.0,multi_edge,0.003084759864633302,0.1,2.1,5.841889477467966e-16,0.0,6.762893511432013,0.00019371047862898336
38,25.7868475109819,19.233975616645548,34.24208665852331,11.316085719017751,5.030390966566998,36.768732133420855,49152000.0,dual_color,0.005386321309564401,0.1,2.2,1.7432661946321275e-15,0.0,25.7868475109819,0.00019371047862898336
41,10.116450293560296,7.319321073931261,15.871316619476396,16.838209855124823,4.989503273982059,135.82991208673988,49152000.0,multi_edge,0.002780671512535249,0.2,0.2,8.300198306352312e-05,0.0,10.116450293560296,0.00019371047862898336
42,31.39719805092617,22.804215473511945,43.36143854989777,16.500241375708505,7.722171433737033,47.52842252341382,49152000.0,dual_color,0.006677272957094978,0.1,1.4,1.599781874484508e-14,100.0,27.443558212568544,0.00019371047862898336
44,23.977034035456377,17.5249378797659,34.42760197942454,14.405417967017666,5.393598927800013,57.38218150586048,49152000.0,dual_color,0.00377241236201753,0.1,2.6,5.934211321016525e-16,50.0,22.120391651154183,0.00019371047862898336
47,22.126728103138483,17.272026039196394,28.472421967327865,7.503347003908672,3.783629105487655,22.123453406865792,49152000.0,dual_color,0.00204365269090534,0.4,-0.5,1.225581388573347,0.0,22.126728103138483,0.00019371047862898336
48,6.80917090081614,4.890764439213397,10.326997988070335,16.708175348222046,5.083089510897984,109.40651993951236,49152000.0,single_edge,0.004611585330994927,0.1,1.9,9.78663183019436e-16,0.0,6.80917090081614,0.00019371047862898336
49,24.120021327520167,19.12593947105684,33.229222553238635,10.377334799321542,3.986696503890416,61.30771978271852,49152000.0,single_edge,0.0034050384425213798,0.4,-0.5,1.2535083448089621,50.0,22.630923233004978,0.00019371047862898336
54,3.803161403820581,2.612415096082499,6.869692443502073,28.548253890958563,6.2296908478251165,196.47913481162152,49152000.0,multi_edge,0.0051019307518876955,0.1,1.9,4.863629063696858e-16,50.0,3.3839304540621096,0.00019371047862898336
55,10.459297079357864,7.734627576754236,17.137846534033766,18.41900751915924,4.768569485177896,129.6153284332752,49152000.0,single_edge,0.004225906324784479,0.1,2.2,7.070790258597541e-16,0.0,10.459297079357864,0.00019371047862898336
56,29.20441139597177,22.175398701716016,38.68988713765834,10.6821372045687,4.701806149858811,33.83067546990114,49152000.0,dual_color,0.007945759750690673,0.4,-0.8,3.0353825342443113,50.0,27.363103161738092,0.00019371047862898336
57,12.247854797373588,9.266836416101569,17.482608953633537,12.259375824523966,4.335181404743619,79.68160265265377,49152000.0,single_edge,0.004474830430120508,0.2,0.3,7.93049391179331e-05,0.0,12.247854797373588,0.00019371047862898336
59,29.50159537329482,23.69621845709153,38.52385388050216,6.373644947292137,2.6794625048888387,21.46906176101972,49152000.0,dual_color,0.0030815876890064597,0.4,-0.3,1.1272460737458532,0.0,29.50159537329482,0.00019371047862898336
60,1.2407632615317996,0.9274622809528936,2.2637285648467187,19.72926499979693,3.089265466228052,187.87943834005225,49152000.0,misc,0.026215053841809777,0.3,1.6,0.0003059112682488883,200.0,1.0390111082212772,0.00019371047862898336
62,22.19631345816765,16.85194878431901,28.416318624454632,9.256769957629478,4.688137246402099,23.32383491258073,49152000.0,misc,0.013228709944614503,0.2,-0.1,0.0004003664043681028,0.0,22.196313458167655,0.00019371047862898336
63,4.787974538700425,3.414815759550734,9.798368455034112,27.649827324086463,4.890924257951979,258.16148780201263,49152000.0,multi_edge,0.00272514966226875,0.1,2.4,2.017267603382298e-16,0.0,4.787974538700425,0.00019371047862898336
